"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-0.508044264144943,-0.770019066538788,-0.392791637695653,-0.422997776470262,-0.677951562690239,-1.06036983529203
-8.98674389218186,-4.59572670376281,-6.9289819309897,-4.86924926799791,-3.53405100721823,-2.40212876719223
0.0962684250874988,0.240922129619253,0.18920333739024,0.150159030016647,0.385278590883274,0.420603116293795
-3.6872072170466,-2.42304347788413,-6.53071250306642,-5.59087618006789,-1.98278015506328,-1.89190264597634
0.0877231549791304,-0.340673705384734,-0.204546683033037,-0.0586257700147996,-0.354709924383945,-0.259741478992851
-0.477521136218352,-1.59982709254325,-0.65587025621368,-0.894773442706576,-2.14988945015291,-1.7254396664909
-2.02710282726227,-1.73891536771734,-1.5562963745509,-1.56124689766105,-2.31480600827422,-2.48760647879447
-0.987815724680931,-1.42598558785899,-0.805093131654726,-1.82911269826668,-1.24164629030474,-1.41613725709576
-0.651782051839657,-1.32935691855255,-0.742523988106999,-0.540665342807993,-1.08031730892267,-1.10243654478552
-1.48815047277443,-3.25345812738766,-0.802766326160917,-1.91999355801557,-3.8216866057103,-4.57902755478226
0.595996829132011,1.13884966822005,0.774708250546084,0.777824741130128,1.13104233295879,1.10225628434703
3.55238777409722,3.21125822648154,3.68216788889581,3.62805311475039,3.30176245580225,3.43098233886947
4.03772405854003,3.76759897872482,4.1993604242443,4.21885573789518,3.95002572914003,3.01998704704672
2.96895264471502,2.2457910020599,3.2828040549658,3.103177179879,2.33174322501946,1.22035201137235
2.92306982322049,2.84712988623735,2.95092149435649,2.97524630130268,2.63560482811583,2.61302355991337
-0.335798558005525,1.03388996844947,-0.408079963314066,0.0665956227643987,1.24449565593249,0.305148213716149
-2.20116546830169,-1.94639822017558,-2.1909971025482,-1.73535797121898,-1.80165410963641,-1.67292349782611
0.114376711589403,-0.766158948381308,0.0588058851299094,0.0647319033267291,-0.602217511454343,-0.191546781511977
-2.42740696752607,-1.89031389980008,-2.03533642219893,-2.59758278249675,-1.69297777672635,-3.05248330388744
-0.78139375853105,-1.01893661767203,-0.974426252061261,-1.24555855202028,-0.89759264032335,-1.26604840123777
0.911501922776659,0.526081872220368,1.04609096139881,0.967639948396236,0.614362300699293,0.840998207471319
-0.0959798558338658,-0.110117687127,-0.139219219102631,-0.00351549282530872,0.126130860144905,0.277781541443964
0.403484958942326,0.0656897206230198,0.505835523209799,0.345195971753227,0.286711424091266,0.280123837894428
-1.31376575601631,-1.19208239074539,-1.76118378860095,-1.38079836990576,-1.07245681954673,-1.0693520896744
-2.65431102690058,-3.28740150220456,-3.04555773465533,-3.14251293611064,-3.52551559066319,-3.55801179592776
-1.13242749094562,-1.21976785120498,-1.02955375945984,-1.3732538108164,-1.19180396109888,-1.06537212663914
-0.914790391863496,-0.772101819523134,-0.801629918049229,-0.908636052100203,-0.660996691012735,-0.268490120393806
-1.80961679068835,-3.53829632095015,-2.1312282856943,-1.76675416981872,-3.32646058122729,-3.25669375294829
-1.09492420345665,-2.10057823281726,-1.17584720383036,-1.21115903243215,-1.91155984124538,-1.10157386336912
-1.92668349043686,-1.41713823698763,-1.63964336636491,-1.93212414110795,-1.38396263362255,-1.22356587623897
0.395025819782441,-0.0355979102726618,0.170808056305479,0.167208540971056,-0.0227642491285849,0.555710878077606
-3.34913384171833,-3.30221401550576,-3.80804690114786,-2.72033977450357,-2.84851114165976,-4.82137222885517
-0.414200538297865,-0.672159474099441,-0.294951625827216,-0.479403753023567,-0.757702977733643,0.111937615405353
0.862131306349885,0.523256940495189,0.851157904732184,0.804422609456342,0.56842895527468,0.757714691421567
0.538332264029012,-0.459991028103252,0.41134530069344,0.435701575031218,-0.308099207490212,0.222017586594112
1.25874518178727,1.17589356181102,1.11751972884679,1.3236490345396,1.25104324663094,1.34474199973011
0.115578181168339,-1.26248909221941,0.27892455461186,0.389725877913082,-1.29358132917656,-0.417810052851855
-1.3158649694131,-0.47302931280195,-0.542235754706956,-0.559949706250098,-0.3824460596145,-1.14730840986902
0.106466399346278,-6.98478772377922,-0.128782666435139,-0.409180014706624,-5.28168788752913,-0.623823257853035
0.0152982671866138,-0.711080820336956,-0.285674233124893,-0.997935151415169,-0.61105523839523,0.263044429248448
0.0786326926347867,-1.42885163020213,0.250767476370306,-0.0133772093441449,-1.91120741695214,-0.309678597807174
0.281750842562324,-1.45146752155374,0.114006807072324,-0.0184785438117112,-1.20271413904913,-0.871760280653742
-2.36004588715626,-1.84252054617054,-2.08040084819872,-5.2664140582134,-2.26372886545023,-4.09287839771035
-3.07895722065549,-1.50813110536676,-2.6013927000307,-2.99008199687387,-1.40200694509104,-2.30476120908098
0.334109500326369,0.185062265048329,0.871131891493826,0.609793886932828,0.117742164112835,0.654646562704558
